pressureBar,temperatureC,vibration,flowLpm,systemEfficiency,stableFlag,healthStatus
172.87013000000076,57.50115000000002,0.7316333333333331,3.3155183333333342,30.724199999999993,0,Fault
172.7659200000009,57.51353333333335,0.7252166666666668,3.3293033333333346,31.129333333333346,0,Fault
172.75288333333407,57.56069999999999,0.7284166666666666,3.328006666666671,31.107633333333332,0,Fault
172.75978500000102,57.55888333333332,0.7282333333333332,3.3259400000000046,31.012466666666658,0,Fault
172.7643316666676,57.55515,0.7269333333333334,3.329171666666666,31.049350000000004,0,Fault
172.77260500000065,57.59161666666664,0.7261,3.345058333333335,31.303016666666654,0,Fault
172.78422500000107,57.58416666666665,0.7273666666666668,3.333893333333336,31.14875000000001,0,Fault
172.7722250000009,57.62843333333334,0.7283499999999999,3.3336599999999996,31.137166666666662,0,Fault
172.74753333333402,57.628416666666666,0.7288833333333334,3.3363300000000033,31.113766666666667,0,Fault
172.72802333333397,57.654566666666675,0.7288999999999999,3.3450549999999972,31.257200000000005,0,Fault
172.75903833333476,57.64866666666667,0.7214166666666668,3.3227900000000035,30.951233333333334,0,Fault
172.72707500000112,57.694849999999995,0.7194833333333331,3.3225316666666695,31.045783333333354,0,Fault
172.68222666666827,57.722016666666654,0.7222500000000003,3.331486666666668,31.12611666666668,0,Fault
172.71055833333386,57.69656666666664,0.7336833333333337,3.3414349999999984,31.339649999999995,0,Fault
172.694465,57.72329999999999,0.7295333333333331,3.3420483333333295,31.319716666666668,0,Fault
172.70988833333405,57.74480000000001,0.7231833333333331,3.3356850000000033,31.17406666666667,0,Fault
172.71153333333353,57.76568333333334,0.7259166666666668,3.324890000000004,31.107850000000003,0,Fault
172.69567166666786,57.76050000000003,0.7249333333333333,3.326615000000004,31.135016666666655,0,Fault
172.72018500000092,57.76203333333334,0.724766666666667,3.3277716666666697,31.117233333333335,0,Fault
172.69613333333393,57.78898333333334,0.7298666666666667,3.3258533333333324,31.134850000000007,0,Fault
172.6808616666671,57.77245000000001,0.7266333333333331,3.3382099999999997,31.234016666666665,0,Fault
156.27904833333344,57.79338333333333,0.7133833333333335,6.524451666666662,59.04993333333336,0,Warning
173.39401166666568,57.68345000000001,0.7778333333333335,3.3945583333333307,31.264483333333327,0,Fault
156.28923833333403,57.821133333333314,0.7621,6.539130000000003,59.08213333333332,0,Warning
156.2838700000003,57.7399,0.722,6.5318966666666665,59.01666666666667,0,Warning
156.309466666667,57.62566666666669,0.7070999999999998,6.526653333333333,59.11358333333335,0,Warning
156.32621666666665,57.56786666666665,0.7137333333333333,6.527975000000003,59.08500000000003,0,Warning
173.39867499999954,57.47405,0.82955,3.3817266666666654,31.02333333333332,0,Fault
156.3248450000009,57.62691666666668,0.7759,6.522100000000003,58.96373333333334,0,Warning
156.30517333333316,57.4684,0.7053833333333331,6.5212816666666695,58.937850000000005,0,Warning
156.3376483333335,57.403699999999986,0.688883333333333,6.534566666666667,59.13433333333334,0,Warning
156.25806666666665,57.32885,0.69735,6.557955000000002,59.66099999999999,0,Warning
156.21450333333374,57.28113333333334,0.6833333333333333,6.55674,59.70429999999996,0,Warning
173.30157833333254,57.16335000000001,0.7705333333333335,3.4294599999999997,31.999000000000013,0,Fault
156.25908999999942,57.33005000000002,0.7273666666666666,6.57271666666666,59.950199999999995,0,Warning
173.31335333333215,57.177433333333326,0.7361166666666666,3.419150000000001,31.829349999999998,0,Fault
173.323741666666,57.20856666666669,0.7743500000000003,3.430988333333333,32.04090000000001,0,Fault
156.20046000000036,57.35751666666667,0.7085833333333336,6.566210000000001,59.85936666666667,0,Warning
156.2426716666663,57.25176666666666,0.6911833333333333,6.562456666666666,59.82483333333334,0,Warning
173.32089333333232,57.12823333333334,0.7475499999999999,3.4177166666666663,31.846499999999995,0,Fault
156.25236666666655,57.32321666666668,0.7214666666666666,6.568456666666666,59.9584,0,Warning
156.12874500000012,57.24743333333334,0.6836333333333332,6.5819433333333315,60.2789,0,Warning
156.13519833333385,57.18781666666668,0.6583500000000003,6.568179999999999,60.03283333333336,0,Warning
156.1594083333334,57.12673333333337,0.6530333333333331,6.576673333333334,60.12585000000001,0,Warning
173.23836166666555,57.039333333333346,0.7439,3.4346983333333325,32.18126666666667,0,Fault
173.25094833333216,57.10705000000001,0.7943833333333337,3.432388333333337,32.15614999999999,0,Fault
156.1464183333334,57.26801666666668,0.7105666666666668,6.589348333333335,60.263766666666676,0,Warning
156.1582000000004,57.146033333333364,0.6649166666666668,6.575396666666668,60.06461666666669,0,Warning
156.17098499999926,57.11283333333334,0.6582000000000003,6.567633333333335,60.04998333333333,0,Warning
173.2782516666658,57.015549999999976,0.7864500000000002,3.4359383333333313,32.26933333333333,0,Fault
156.196238333334,57.18946666666668,0.7275333333333333,6.579876666666659,60.177049999999994,0,Warning
156.1545566666668,57.05143333333333,0.6478666666666667,6.561166666666671,59.919833333333344,0,Warning
156.16020500000005,56.990400000000015,0.6542333333333333,6.5663533333333355,60.06981666666665,0,Warning
180.867048333333,56.91803333333335,0.7630333333333336,2.1235600000000017,20.25139999999999,0,Fault
156.6015249999988,57.046500000000016,0.7406833333333334,6.571803333333329,59.146766666666664,0,Warning
156.23147499999888,56.968199999999996,0.6669,6.567773333333334,60.14471666666669,0,Warning
173.21896833333196,56.89581666666666,0.7307166666666666,3.4057749999999998,31.970866666666666,0,Fault
156.08928833333263,57.07845000000001,0.6697666666666666,6.5648166666666645,60.10389999999998,0,Warning
173.19979166666576,56.95416666666667,0.7456833333333335,3.411440000000002,32.06843333333333,0,Fault
156.1625616666659,57.118116666666666,0.7094833333333334,6.574011666666666,60.17980000000001,0,Warning
156.1567383333333,57.01425000000001,0.65005,6.574721666666663,60.169399999999996,0,Warning
173.09166333333437,56.27909999999998,0.7383166666666665,3.2310749999999997,29.27534999999999,0,Fault
173.06027333333444,56.27661666666663,0.7281166666666663,3.226493333333333,29.195299999999985,0,Fault
173.01741166666807,56.27059999999997,0.7418833333333333,3.2304866666666703,29.254466666666676,0,Fault
173.03090333333432,56.27084999999998,0.7370666666666666,3.227398333333333,29.27854999999999,0,Fault
172.97377833333414,56.30644999999998,0.7377333333333332,3.234370000000002,29.304766666666673,0,Fault
173.0044866666673,56.35581666666665,0.7378166666666666,3.2274383333333336,29.25436666666667,0,Fault
180.67164833333467,56.404766666666646,0.7598333333333334,2.0297766666666726,18.528983333333326,0,Fault
173.3992850000005,56.4046833333333,0.7632499999999998,3.2405266666666637,28.450516666666665,0,Fault
172.9641783333344,56.46478333333332,0.7405666666666664,3.226488333333331,29.30365,0,Fault
172.92105333333402,56.57426666666667,0.73955,3.217261666666667,29.138666666666655,0,Fault
172.80112166666794,56.622099999999975,0.7355833333333336,3.249825,29.795649999999984,0,Fault
180.49813500000099,56.71016666666667,0.7530499999999993,2.063558333333336,19.271133333333335,0,Fault
173.2282333333351,56.711766666666676,0.7576499999999997,3.2303783333333334,28.608866666666664,0,Fault
172.8415833333342,56.77873333333333,0.7349166666666667,3.2512633333333336,29.896983333333342,0,Fault
172.80051000000057,56.877916666666685,0.7402499999999999,3.2469933333333354,29.826400000000003,0,Fault
172.80266833333346,56.9715166666667,0.7351500000000002,3.259066666666667,30.0362,0,Fault
172.80059833333442,57.014383333333356,0.7394333333333333,3.260256666666665,30.045216666666654,0,Fault
172.78948000000153,57.063350000000035,0.7331500000000001,3.2537533333333313,29.939950000000003,0,Fault
172.7855250000013,57.07910000000002,0.739633333333333,3.2626283333333324,30.14906666666667,0,Fault
166.56918833333447,57.15010000000002,0.7056333333333333,4.253491666666659,38.68866666666667,0,Fault
155.45522666666702,57.2228,0.6493166666666667,6.237638333333339,56.40554999999998,0,Warning
172.7613266666675,57.08341666666671,0.7206333333333332,3.266363333333335,30.312533333333345,0,Fault
172.74859666666683,57.111100000000015,0.7363166666666667,3.2672216666666682,30.29321666666667,0,Fault
180.46046666666888,57.16110000000001,0.7537666666666667,2.0585166666666663,19.40073333333334,0,Fault
172.78326000000106,57.12163333333337,0.7991166666666665,3.2894499999999987,29.470166666666653,0,Fault
166.64027500000108,57.159150000000025,0.7085833333333331,4.271873333333332,39.07203333333334,0,Fault
155.5664716666677,57.249800000000015,0.6457500000000003,6.232798333333332,56.31736666666667,0,Warning
172.81717500000087,57.08733333333336,0.71275,3.268853333333333,30.34998333333333,0,Fault
172.80170666666749,57.11810000000003,0.7325833333333333,3.2665733333333336,30.315449999999995,0,Fault
172.75500500000157,57.13110000000001,0.7315499999999999,3.266191666666667,30.28603333333334,0,Fault
172.6702783333349,57.138716666666674,0.7318666666666667,3.257146666666668,30.19413333333333,0,Fault
172.7086750000014,57.12345000000001,0.729533333333333,3.2571549999999996,30.17185000000001,0,Fault
172.6938516666681,57.17793333333336,0.7319499999999998,3.267083333333334,30.381399999999985,0,Fault
155.39154666666732,57.27211666666666,0.6464333333333333,6.231701666666665,56.29191666666667,0,Warning
172.63424166666758,57.12483333333334,0.7156833333333331,3.258858333333333,30.186349999999997,0,Fault
172.63968666666736,57.16381666666667,0.7289333333333332,3.272665000000002,30.419716666666663,0,Fault
172.618530000001,57.17576666666668,0.7296333333333334,3.2620283333333333,30.215350000000004,0,Fault
172.63194000000098,57.19818333333333,0.7283333333333334,3.2592300000000014,30.17926666666667,0,Fault
172.57902833333478,57.20543333333333,0.7249166666666668,3.2613133333333337,30.206350000000004,0,Fault
172.56377333333455,57.22435000000003,0.7319000000000001,3.264580000000001,30.233033333333317,0,Fault
172.99526833333434,57.25186666666666,0.7292833333333336,3.2648933333333354,29.770200000000003,0,Fault
172.9751483333345,57.256649999999986,0.7320333333333333,3.2698233333333335,29.902416666666664,0,Fault
173.00404833333445,57.29031666666665,0.7264333333333334,3.2649266666666668,29.771833333333337,0,Fault
173.00783166666784,57.35341666666668,0.7230333333333332,3.266378333333333,29.82989999999999,0,Fault
172.98256333333435,57.32448333333333,0.7206499999999998,3.2628816666666687,29.75581666666666,0,Fault
155.72216833333366,57.42863333333332,0.6434833333333336,6.297029999999993,56.61966666666664,0,Warning
173.06438000000006,57.24421666666669,0.7140166666666664,3.259895,29.719649999999994,0,Fault
173.01845500000073,57.31161666666667,0.7256166666666667,3.263000000000004,29.743849999999995,0,Fault
173.03329000000016,57.31709999999999,0.7282500000000002,3.2621166666666657,29.731400000000008,0,Fault
155.80594500000078,57.389566666666674,0.6443000000000002,6.296023333333334,56.600366666666694,0,Warning
172.9913400000005,57.228050000000025,0.711116666666667,3.2979400000000014,30.53761666666667,0,Fault
172.94902333333482,57.258366666666674,0.7242166666666667,3.306788333333334,30.627966666666666,0,Fault
155.86865500000027,57.353350000000006,0.6418333333333333,6.329560000000002,57.25243333333335,0,Warning
172.97716500000098,57.14145000000001,0.7107500000000002,3.2977616666666645,30.501483333333347,0,Fault
172.96080500000036,57.14885000000003,0.722283333333333,3.299681666666669,30.506500000000003,0,Fault
166.74926166666825,57.16290000000001,0.6966666666666669,4.309091666666665,39.27655,0,Fault
172.98717333333428,57.1088666666667,0.72625,3.3001866666666686,30.548866666666672,0,Fault
172.98447000000098,57.138250000000006,0.72215,3.292375,30.420133333333336,0,Fault
172.9307450000005,57.137783333333346,0.7229333333333334,3.2969033333333337,30.448216666666674,0,Fault
172.87886500000093,57.155266666666684,0.7269333333333334,3.2956283333333363,30.436850000000003,0,Fault
172.80435166666754,57.141833333333345,0.7277833333333332,3.3176816666666658,30.88916666666666,0,Fault
180.54150500000108,57.17346666666668,0.7446333333333334,2.086776666666668,19.77819999999999,0,Fault
172.668468333334,57.125600000000034,0.7748166666666667,3.360000000000005,29.980133333333338,0,Fault
155.6335583333335,57.29714999999999,0.6476166666666667,6.343196666666672,57.677800000000005,0,Warning
172.9419616666672,57.09360000000001,0.7051999999999999,3.3100033333333307,30.89313333333331,0,Fault
172.93628000000143,57.168450000000014,0.7127833333333334,3.3045166666666663,30.808483333333335,0,Fault
155.69401500000058,57.3042666666667,0.6318333333333334,6.338555000000001,57.612300000000005,0,Warning
172.96150666666762,57.12450000000002,0.7047166666666667,3.308188333333335,30.89898333333334,0,Fault
172.9462450000013,57.11660000000003,0.7171333333333333,3.2993983333333343,30.707666666666675,0,Fault
172.9309633333347,57.15898333333335,0.7194333333333334,3.3080916666666673,30.823849999999993,0,Fault
155.62246166666716,57.25735000000002,0.6367666666666667,6.330328333333333,57.58051666666667,0,Warning
172.88236000000109,57.03543333333334,0.7042333333333333,3.3049300000000015,30.90245000000001,0,Fault
172.8626883333348,57.07683333333335,0.7208166666666666,3.302255000000001,30.852533333333334,0,Fault
172.8371816666674,57.1118,0.7221666666666666,3.295171666666667,30.729050000000008,0,Fault
172.8611500000007,57.09946666666668,0.7187666666666666,3.3024283333333333,30.810699999999994,0,Fault
172.85581166666728,57.07896666666669,0.7099000000000003,3.3028999999999997,30.815316666666664,0,Fault
172.7922850000007,57.113516666666676,0.7208500000000003,3.3007233333333312,30.763616666666675,0,Fault
166.57684166666778,57.182383333333355,0.6884499999999999,4.337419999999996,39.89438333333335,0,Fault
172.82118333333398,57.11715,0.7227500000000003,3.312773333333334,30.988249999999997,0,Fault
172.83359333333493,57.14190000000003,0.7185666666666669,3.3203683333333376,31.08791666666667,0,Fault
156.30558333333389,57.190000000000005,0.6952166666666668,6.5206483333333365,58.98466666666669,0,Warning
156.3565966666665,57.13361666666669,0.6628333333333333,6.518808333333329,58.95543333333337,0,Warning
156.33397333333338,57.08873333333336,0.6532833333333332,6.521286666666664,58.95346666666668,0,Warning
156.36503500000006,57.01428333333334,0.6477500000000003,6.530381666666669,59.10821666666664,0,Warning
156.39742500000006,56.96403333333334,0.6416666666666668,6.529776666666671,59.15304999999999,0,Warning
156.39872666666656,56.895733333333354,0.6456833333333333,6.533794999999996,59.156150000000025,0,Warning
156.42144333333331,56.82871666666667,0.6623833333333337,6.529946666666677,59.05141666666667,0,Warning
156.40934333333308,56.75056666666665,0.6503499999999999,6.52616833333334,59.02223333333335,0,Warning
156.44402333333304,56.66025,0.6445666666666667,6.530064999999996,59.11493333333331,0,Warning
173.49928833333232,56.549399999999984,0.72685,3.3618383333333335,30.832716666666666,0,Fault
156.2774700000002,56.719300000000004,0.6753166666666669,6.566295000000002,59.826649999999994,0,Warning
156.30785333333324,56.62498333333334,0.6603166666666669,6.5593349999999955,59.75676666666668,0,Warning
156.33671333333356,56.5799,0.6518166666666669,6.565311666666665,59.90366666666668,0,Warning
156.39523833333268,56.533533333333324,0.6427833333333334,6.5540899999999915,59.643399999999964,0,Warning
156.39796666666624,56.47886666666663,0.6537666666666666,6.559623333333333,59.730350000000016,0,Warning
156.41132500000003,56.44831666666663,0.6371166666666668,6.561693333333332,59.70946666666665,0,Warning
156.41005000000035,56.368283333333316,0.6529500000000004,6.565743333333336,59.73451666666667,0,Warning
156.41714833333253,56.35038333333332,0.6324000000000001,6.571814999999997,59.826849999999986,0,Warning
156.40498166666598,56.32433333333331,0.6378833333333332,6.567868333333335,59.79686666666665,0,Warning
156.39376499999983,56.26596666666663,0.6240333333333333,6.5676450000000015,59.742166666666655,0,Warning
156.32749166666656,56.239116666666646,0.6262999999999999,6.569174999999999,59.94653333333334,0,Warning
156.34023000000008,56.17798333333331,0.6291000000000001,6.579148333333335,60.0534833333333,0,Warning
156.34174333333294,56.14783333333331,0.6459833333333337,6.57837666666666,60.02230000000002,0,Warning
156.34028833333196,56.0721,0.6391333333333331,6.572614999999995,59.98551666666667,0,Warning
156.32836833333297,56.039716666666685,0.6293833333333333,6.5750633333333335,60.01036666666666,0,Warning
156.34294166666726,56.03824999999999,0.6180833333333333,6.579406666666662,60.01840000000001,0,Warning
156.34863166666665,55.999349999999986,0.6246166666666666,6.580746666666672,60.034683333333334,0,Warning
156.37822999999966,55.97935,0.6207999999999998,6.5847849999999974,60.05478333333333,0,Warning
156.38537999999932,55.95805000000002,0.6238499999999997,6.582036666666669,59.99461666666665,0,Warning
156.38953666666634,55.91780000000001,0.61875,6.5851799999999985,60.05944999999999,0,Warning
156.32051166666636,55.90200000000002,0.6456999999999999,6.584344999999996,60.09511666666667,0,Warning
156.35408666666612,55.87623333333334,0.6273000000000001,6.579180000000002,59.955233333333354,0,Warning
156.3282383333326,55.821733333333334,0.6059500000000003,6.570633333333329,59.82015,0,Warning
156.33472666666614,55.819016666666656,0.6277666666666667,6.569338333333332,59.776083333333325,0,Warning
156.34535333333352,55.753933333333315,0.6268,6.568860000000001,59.81391666666669,0,Warning
156.3451149999996,55.76046666666668,0.61695,6.583471666666664,59.997783333333324,0,Warning
156.35582666666636,55.73623333333333,0.6160666666666667,6.579226666666668,59.749816666666675,0,Warning
156.3408366666663,55.701716666666655,0.6205333333333336,6.573011666666667,59.830200000000005,0,Warning
156.34547999999904,55.70075,0.6205166666666666,6.569325000000004,59.891683333333354,0,Warning
156.3664966666664,55.68434999999998,0.61805,6.583853333333337,60.157733333333326,0,Warning
158.08734333333192,46.165299999999995,0.6140000000000002,6.325240000000003,55.35391666666669,0,Warning
158.10058833333298,46.113200000000006,0.6169500000000003,6.326834999999996,55.51353333333332,0,Warning
158.11145499999955,46.077899999999985,0.6189500000000001,6.316425000000001,55.35811666666667,0,Warning
158.1092466666664,46.073100000000004,0.6153166666666667,6.340103333333326,55.75066666666668,0,Warning
158.09281666666524,46.04678333333334,0.6226333333333334,6.316893333333334,55.36955000000001,0,Warning
158.084808333333,46.02591666666669,0.6217166666666667,6.31891,55.45231666666665,0,Warning
158.0856299999995,46.02315000000001,0.6195499999999998,6.322939999999999,55.51806666666667,0,Warning
158.12823499999948,46.00163333333334,0.6217166666666665,6.327001666666665,55.634083333333336,0,Warning
158.12718666666652,45.99925,0.6260500000000004,6.337238333333328,55.8104,0,Warning
158.09180333333282,45.99961666666669,0.6199833333333332,6.318951666666671,55.52541666666669,0,Warning
157.97158333333266,45.99443333333334,0.6253500000000002,6.353788333333331,56.32061666666666,0,Warning
158.00055833333295,45.987500000000026,0.6283999999999996,6.355244999999999,56.25701666666665,0,Warning
157.99564333333197,45.956316666666645,0.62825,6.352975000000002,56.18155,0,Warning
158.00162833333275,45.950700000000005,0.6283833333333335,6.350470000000003,56.13321666666665,0,Warning
158.02095666666648,45.93288333333335,0.6328666666666667,6.350893333333337,56.1536333333333,0,Warning
158.0220866666669,45.9426,0.6339166666666668,6.354443333333332,56.17108333333333,0,Warning
157.99965499999988,45.95266666666668,0.6291166666666668,6.353458333333339,56.2438666666667,0,Warning
158.0142433333334,45.96728333333332,0.6320499999999996,6.350625000000002,56.253549999999976,0,Warning
158.00049333333274,45.98334999999999,0.6319666666666666,6.349333333333333,56.18678333333335,0,Warning
157.98168999999902,45.98186666666667,0.62685,6.352716666666664,56.14144999999998,0,Warning
157.92189833333282,45.98185,0.626683333333333,6.366620000000001,56.55905,0,Warning
157.91117499999964,45.99243333333333,0.6278333333333334,6.3640983333333425,56.56128333333333,0,Warning
157.9095616666663,46.006699999999995,0.6246333333333336,6.364118333333334,56.61108333333334,0,Warning
157.8826266666657,46.00658333333333,0.6294333333333333,6.363693333333331,56.624849999999974,0,Warning
157.9014533333322,46.01218333333334,0.6284666666666666,6.362096666666671,56.61038333333332,0,Warning
157.8924549999992,46.013550000000016,0.6288499999999998,6.364668333333338,56.68793333333336,0,Warning
157.89140333333216,46.039783333333354,0.6261000000000002,6.369185000000008,56.698283333333315,0,Warning
157.9037266666666,46.02710000000001,0.6260333333333333,6.3642583333333365,56.73166666666667,0,Warning
157.90082666666586,46.008683333333344,0.6319166666666667,6.3617916666666625,56.72306666666668,0,Warning
157.9107533333327,46.00575000000001,0.6239333333333332,6.361486666666669,56.66533333333336,0,Warning
157.8732199999997,45.996000000000016,0.6252333333333334,6.353350000000004,56.70848333333332,0,Warning
157.8479483333328,46.000533333333344,0.6266666666666668,6.359349999999998,56.773916666666686,0,Warning
157.87248666666602,46.01340000000001,0.6283833333333333,6.366953333333333,56.92470000000002,0,Warning
157.86318999999972,46.014833333333364,0.6191,6.3565049999999985,56.777083333333344,0,Warning
157.85286333333272,46.00326666666668,0.62225,6.366635000000003,56.94743333333336,0,Warning
157.8555249999995,45.99716666666668,0.6277333333333336,6.371816666666671,56.98161666666665,0,Warning
157.8663099999996,45.980350000000016,0.6250666666666668,6.36699333333333,56.95613333333333,0,Warning
157.866181666666,45.979466666666674,0.6241333333333332,6.367759999999995,56.87261666666669,0,Warning
157.8661083333327,45.97623333333333,0.6224000000000002,6.366300000000004,56.79123333333333,0,Warning
157.886551666666,45.96113333333333,0.6243500000000002,6.372348333333336,56.91781666666666,0,Warning
158.35281333333356,45.984783333333326,0.6322166666666666,6.424775000000002,56.87178333333331,0,Warning
158.36514999999986,45.9825,0.625,6.416828333333328,56.68453333333335,0,Warning
158.36707000000044,45.96050000000001,0.6262499999999999,6.411226666666668,56.679500000000004,0,Warning
158.37296666666685,45.95405000000002,0.6248166666666669,6.41715833333333,56.76638333333331,0,Warning
158.36039833333334,45.960649999999994,0.6283666666666666,6.418834999999998,56.81133333333333,0,Warning
158.36400833333317,45.954199999999986,0.6275666666666666,6.427148333333327,56.90131666666669,0,Warning
158.35823166666697,45.96791666666666,0.6372666666666663,6.439170000000003,57.109116666666644,0,Warning
158.36140166666675,45.963116666666686,0.6362,6.412111666666667,56.55656666666667,0,Warning
158.36722499999996,45.94005,0.6369333333333331,6.413614999999995,56.617866666666664,0,Warning
158.38176333333334,45.937299999999986,0.6378833333333332,6.422456666666673,56.74643333333333,0,Warning
158.2783600000009,45.94156666666668,0.6330333333333333,6.4563633333333295,57.531899999999986,0,Warning
158.29325666666674,45.94408333333333,0.6259833333333332,6.457678333333331,57.57641666666666,0,Warning
158.29023500000017,45.91714999999999,0.6290166666666667,6.457983333333332,57.605250000000005,0,Warning
158.29839166666721,45.91475000000001,0.6366833333333334,6.456273333333329,57.551316666666644,0,Warning
158.27610833333333,45.9337,0.6313333333333334,6.459861666666668,57.57776666666668,0,Warning
158.2922666666668,45.912833333333325,0.6309333333333332,6.459986666666672,57.50363333333334,0,Warning
158.30271166666694,45.896883333333335,0.62885,6.455665000000003,57.53716666666666,0,Warning
158.29491833333398,45.881766666666664,0.6252333333333332,6.455051666666668,57.53134999999997,0,Warning
158.27162333333396,45.85338333333332,0.6279666666666668,6.449733333333338,57.515783333333324,0,Warning
158.2787383333336,45.86003333333334,0.6249333333333333,6.450790000000002,57.53814999999998,0,Warning
158.26043333333462,45.83079999999999,0.6228166666666668,6.464856666666673,57.82588333333331,0,Warning
158.2493016666672,45.84121666666668,0.6119833333333334,6.462636666666674,57.830250000000014,0,Warning
158.22848833333387,45.829266666666655,0.6289166666666669,6.462859999999996,57.92078333333335,0,Warning
158.23330833333353,45.829233333333335,0.6253833333333333,6.464663333333336,57.94479999999999,0,Warning
158.25638500000073,45.82556666666666,0.6261999999999998,6.463708333333335,57.89833333333331,0,Warning
158.28598333333423,45.788999999999994,0.6256666666666665,6.464493333333333,57.93695000000003,0,Warning
158.2801166666676,45.77923333333332,0.6308833333333335,6.466770000000003,57.918299999999995,0,Warning
158.25929666666755,45.80214999999999,0.6261999999999998,6.466808333333339,57.93163333333332,0,Warning
158.27043333333427,45.779816666666676,0.6259000000000001,6.468923333333333,57.87076666666667,0,Warning
158.27781500000083,45.77005,0.6243666666666666,6.472018333333335,57.784983333333315,0,Warning
158.224940000001,45.76875,0.6237999999999999,6.470718333333338,57.85101666666667,0,Warning
158.22053000000093,45.75956666666666,0.6214500000000002,6.4668750000000035,57.890633333333305,0,Warning
158.21006500000087,45.75633333333333,0.6238333333333334,6.473514999999999,57.95081666666667,0,Warning
158.22782666666706,45.73619999999999,0.6208333333333331,6.480426666666669,58.11605000000004,0,Warning
158.23594333333384,45.71918333333334,0.6287666666666667,6.474181666666664,57.95598333333334,0,Warning
158.2395633333344,45.714166666666685,0.6197500000000001,6.46593833333333,57.76411666666668,0,Warning
158.24319833333425,45.69018333333335,0.6182333333333332,6.476703333333331,57.93265000000003,0,Warning
158.24192833333396,45.69738333333335,0.6235166666666667,6.470569999999996,57.81996666666667,0,Warning
158.23749666666714,45.70575,0.6259166666666668,6.464284999999997,57.701166666666644,0,Warning
158.25281000000098,45.7187,0.6180166666666669,6.466988333333333,57.867349999999995,0,Warning
158.86869999999965,45.70063333333334,0.6191166666666665,6.624378333333331,58.55724999999999,0,Warning
158.85945999999967,45.7092,0.6262666666666667,6.6374900000000014,58.81454999999999,0,Warning
158.8745166666667,45.70946666666669,0.6184333333333333,6.644780000000002,59.051666666666684,0,Warning
158.87314166666675,45.71853333333333,0.6196666666666667,6.6310516666666715,58.72946666666669,0,Warning
158.86298500000018,45.74115,0.6169166666666667,6.630733333333336,58.75936666666667,0,Warning
158.85509166666705,45.75724999999999,0.6226833333333331,6.628526666666663,58.7787333333333,0,Warning
158.86044666666598,45.72038333333334,0.6161999999999999,6.643458333333334,59.03541666666668,0,Warning
158.86504166666649,45.74036666666667,0.6207166666666666,6.626214999999998,58.737466666666684,0,Warning
158.8678033333328,45.757833333333316,0.6160333333333334,6.643458333333334,58.99145000000002,0,Warning
158.86871999999983,45.747116666666656,0.6160333333333334,6.633721666666666,58.90641666666668,0,Warning
158.79406833333343,45.74959999999999,0.6111500000000001,6.662885000000005,59.609216666666654,0,Warning
158.77738666666622,45.71703333333336,0.6077999999999999,6.66303666666667,59.50921666666667,0,Warning
158.78103333333286,45.72823333333334,0.62445,6.65767333333333,59.57479999999999,0,Warning
158.7602566666666,45.7184,0.6183833333333334,6.663873333333338,59.68293333333334,0,Warning
158.7536100000004,45.700450000000025,0.6194166666666666,6.662830000000002,59.65060000000002,0,Warning
158.7505783333329,45.69181666666666,0.6183500000000002,6.662099999999994,59.55784999999998,0,Warning
158.75555666666625,45.710150000000006,0.6153666666666668,6.667395000000002,59.5672,0,Warning
158.76617333333203,45.68848333333335,0.6124166666666668,6.667988333333333,59.55015000000001,0,Warning
158.74698666666617,45.72731666666667,0.6114833333333333,6.665146666666663,59.50865000000001,0,Warning
158.75196166666674,45.71114999999998,0.6067333333333337,6.664956666666665,59.473583333333345,0,Warning
158.67827333333338,45.69261666666666,0.6107833333333336,6.674949999999996,59.89595000000004,0,Warning
158.6870766666663,45.66306666666667,0.6114999999999997,6.674348333333338,60.02989999999999,0,Warning
158.69006166666688,45.64703333333333,0.6189166666666669,6.674088333333331,60.04536666666664,0,Warning
158.68311499999984,45.638733333333334,0.6144833333333334,6.670863333333331,60.0018,0,Warning
158.6788766666669,45.66148333333332,0.6140166666666665,6.67553,60.0558,0,Warning
158.6878983333333,45.64478333333332,0.6145500000000002,6.674908333333336,60.08444999999999,0,Warning
158.6820016666667,45.633400000000016,0.6155833333333333,6.677119999999992,60.117916666666666,0,Warning
158.71909999999997,45.62393333333332,0.61835,6.676403333333332,60.122449999999986,0,Warning
158.70407999999995,45.607849999999985,0.6178333333333333,6.674308333333338,60.02028333333335,0,Warning
158.70194166666658,45.6027,0.6091833333333334,6.675370000000004,60.03684999999997,0,Warning
158.64264166666578,45.58676666666665,0.6112666666666666,6.67406333333333,60.23415,0,Warning
158.65687833333283,45.56736666666665,0.6092500000000002,6.677196666666664,60.27065000000001,0,Warning
158.64125166666636,45.58249999999998,0.6107166666666666,6.678975,60.329900000000016,0,Warning
158.65713833333322,45.54638333333333,0.6089166666666664,6.6825533333333365,60.36420000000001,0,Warning
158.67117333333286,45.55609999999998,0.6123000000000002,6.685093333333333,60.37046666666665,0,Warning
158.67059833333275,45.55594999999998,0.6052833333333335,6.6848033333333285,60.26655,0,Warning
158.66995666666745,45.56005,0.5996166666666666,6.667493333333334,59.94648333333332,0,Warning
158.65412833333298,45.54855,0.6009833333333333,6.661843333333337,59.89856666666666,0,Warning
158.67479333333276,45.52498333333333,0.6022333333333337,6.68304333333334,60.23876666666667,0,Warning
158.68433999999948,45.509449999999994,0.5982333333333334,6.663531666666665,59.87161666666669,0,Warning
